Date,AAPL,ABBV,ABT,ADBE,AEP,AMGN,AMZN,AXP,BA,BAC,BLK,BMY,C,CAT,COP,CRM,CSCO,CVX,DE,DUK,EOG,GE,GOOGL,GS,HD,HON,INTC,JNJ,JPM,KO,LLY,LMT,LOW,MCD,META,MMM,MRK,MS,MSFT,NEE,NKE,NVDA,ORCL,PFE,PG,RTX,SBUX,SCHW,SLB,SO,SPGI,SPY,TGT,TMO,TSLA,UNH,UNP,UPS,WFC,XOM
2018-02-09,36.71108627319336,78.33917999267578,49.34922790527344,187.99000549316406,48.473426818847656,134.00767517089844,66.9800033569336,81.9139633178711,318.7503356933594,24.862632751464844,422.1871032714844,45.89289474487305,56.024627685546875,125.32659912109375,39.74729537963867,105.16065979003906,30.905471801757812,78.85795593261719,136.7574005126953,53.93516159057617,73.74005889892578,67.26583862304688,51.853702545166016,206.92184448242188,149.47366333007812,117.5096435546875,37.146156311035156,102.4581298828125,87.62580871582031,33.17073059082031,67.4239273071289,272.524169921875,83.38618469238281,131.65110778808594,174.5769500732422,140.93289184570312,40.30488204956055,40.7598876953125,80.74180603027344,29.92184829711914,58.199180603027344,5.730727195739746,42.094757080078125,22.180217742919922,64.21084594726562,64.7477035522461,45.525390625,44.745723724365234,51.607852935791016,31.40091896057129,155.81936645507812,229.5719451904297,56.844451904296875,195.6016845703125,20.69466781616211,191.8202362060547,105.63206481933594,76.0066909790039,44.71406555175781,52.38604736328125
2018-02-12,38.18976974487305,78.78260040283203,49.55640411376953,192.14999389648438,48.533348083496094,135.0970001220703,69.3115005493164,84.57535552978516,329.2563171386719,25.510229110717773,425.320068359375,46.229591369628906,56.84580612182617,127.91361999511719,40.80936050415039,106.70397186279297,31.742019653320312,79.19145202636719,140.53543090820312,54.43836975097656,76.00228118896484,66.72555541992188,52.264556884765625,210.12570190429688,149.4250030517578,118.757080078125,37.88992691040039,103.04346466064453,88.97949981689453,33.81675338745117,67.4416275024414,276.0282897949219,83.90962982177734,134.189208984375,174.87435913085938,143.42352294921875,40.71622085571289,41.76831817626953,81.61167907714844,30.305709838867188,58.634639739990234,5.630721092224121,42.46516799926758,22.50486946105957,65.34368133544922,65.96467590332031,46.192665100097656,45.47779846191406,52.9140510559082,31.648841857910156,158.3300323486328,232.9430694580078,56.397216796875,199.83262634277344,21.048667907714844,195.926513671875,106.76075744628906,75.94951629638672,45.00880432128906,52.828468322753906
2018-02-13,38.57234191894531,78.73332214355469,49.754920959472656,193.47999572753906,49.1175537109375,135.9236297607422,70.72550201416016,84.45033264160156,328.64337158203125,25.559406280517578,421.99267578125,46.749267578125,57.16517639160156,129.32470703125,40.7405891418457,105.85858917236328,32.23456954956055,78.7120361328125,142.38021850585938,54.62972640991211,75.50857543945312,66.05020141601562,52.243736267089844,212.0927734375,149.1489715576172,117.98638153076172,37.57719421386719,102.79824829101562,89.52898406982422,33.98594665527344,67.40621185302734,279.556396484375,82.4336166381836,132.96109008789062,171.64271545410156,144.78146362304688,40.32691192626953,41.737064361572266,82.25260162353516,30.52189826965332,58.5368766784668,5.744308948516846,42.76502990722656,22.686674118041992,65.48025512695312,65.13092803955078,46.43455505371094,45.665283203125,52.18574905395508,31.60633659362793,159.71710205078125,233.52252197265625,57.9664306640625,198.84576416015625,21.577333450317383,196.75119018554688,106.47859191894531,76.842529296875,46.20372009277344,52.745506286621094
2018-02-14,39.28350830078125,79.592041015625,50.30738067626953,197.1300048828125,48.907840728759766,139.73780822753906,72.55249786376953,85.9417953491211,330.2618713378906,26.231599807739258,437.1070251464844,47.83253860473633,58.32853317260742,132.76004028320312,42.413917541503906,107.16597747802734,32.906944274902344,78.9482650756836,144.12802124023438,53.495750427246094,78.6698226928711,67.08576965332031,53.1635856628418,217.94439697265625,149.93641662597656,119.48006439208984,38.35478210449219,102.56886291503906,91.59939575195312,33.9167366027832,68.6385498046875,283.09246826171875,83.18022918701172,130.9879608154297,177.95724487304688,145.18197631835938,40.32691192626953,43.03474044799805,83.54055786132812,30.321874618530273,60.39421081542969,5.961358547210693,43.611690521240234,22.8489990234375,64.82144927978516,65.61254119873047,46.70146560668945,46.781246185302734,52.14616775512695,30.869665145874023,163.30751037597656,236.67417907714844,59.11977767944336,203.5457000732422,21.487333297729492,198.60894775390625,110.53690338134766,76.15668487548828,47.4384880065918,52.85611343383789
2018-02-15,40.60258865356445,80.8730697631836,51.36048126220703,202.97000122070312,49.94141387939453,142.91366577148438,73.08799743652344,86.23648834228516,341.3807067871094,26.403736114501953,437.6817932128906,50.489498138427734,58.60988235473633,134.3727569580078,41.672767639160156,111.19625854492188,34.4627685546875,78.96229553222656,147.24400329589844,54.650421142578125,79.35514068603516,66.86064910888672,54.088382720947266,222.17745971679688,150.4073028564453,121.8954086303711,38.81118392944336,103.8028335571289,91.98161315917969,34.43971633911133,69.52069854736328,288.15313720703125,82.81979370117188,131.63475036621094,178.3934326171875,147.84461975097656,41.127567291259766,43.308349609375,85.2424545288086,31.200742721557617,60.687435150146484,6.086799621582031,44.66119384765625,23.186634063720703,66.21141052246094,67.69547271728516,47.193607330322266,46.71875762939453,52.41532516479492,31.563838958740234,165.84449768066406,239.69418334960938,59.66118240356445,205.90061950683594,22.271333694458008,196.2129669189453,111.11784362792969,77.37835693359375,47.812896728515625,52.68330001831055
2018-02-16,40.47114562988281,83.47733306884766,51.93882751464844,201.55999755859375,50.375823974609375,142.874755859375,72.43450164794922,86.44190979003906,340.0208435058594,26.207008361816406,438.0459899902344,50.474857330322266,58.41219711303711,131.2733612060547,41.756813049316406,110.940673828125,34.658241271972656,78.68862915039062,149.56553649902344,55.009033203125,79.3182601928711,67.7611083984375,54.2935676574707,222.1276092529297,151.78738403320312,122.38005828857422,38.506919860839844,105.32152557373047,91.32066345214844,34.593536376953125,70.36724090576172,287.7779235839844,82.64818572998047,129.18675231933594,175.81602478027344,148.9777069091797,41.34794235229492,43.105106353759766,84.63526916503906,31.528047561645508,60.69636535644531,6.021117210388184,44.72292709350586,23.54375648498535,66.36404418945312,67.31011962890625,47.110191345214844,46.575897216796875,52.47074890136719,31.527950286865234,166.16050720214844,239.76441955566406,59.394386291503906,205.79307556152344,22.365999221801758,199.12115478515625,111.4332275390625,76.65789794921875,47.75712966918945,52.911415100097656
2018-02-20,40.33501434326172,83.04093933105469,51.032470703125,202.97999572753906,49.70923614501953,142.43106079101562,73.4175033569336,86.79914855957031,338.40228271484375,26.17421531677246,439.2603759765625,49.29643249511719,58.13845443725586,130.6602020263672,41.9019889831543,112.40533447265625,34.447139739990234,77.87467193603516,145.4431915283203,54.284645080566406,79.55406951904297,66.36537170410156,54.694515228271484,219.86170959472656,151.5763397216797,122.62637329101562,39.149261474609375,103.51805114746094,91.34457397460938,33.83213806152344,69.10193634033203,286.30926513671875,82.0818099975586,128.6709442138672,174.47779846191406,147.9705810546875,40.38566970825195,43.04256057739258,85.29763793945312,31.075481414794922,59.976539611816406,6.150508403778076,43.99974822998047,23.38142967224121,65.35172271728516,65.85205078125,46.684791564941406,46.72768020629883,51.94033432006836,31.197830200195312,164.9490966796875,238.26316833496094,57.63820266723633,203.0865020751953,22.31800079345703,196.76856994628906,108.0803451538086,75.44029235839844,47.75712966918945,52.365299224853516
2018-02-21,40.15195083618164,82.99166107177734,50.92026138305664,202.08999633789062,49.1175537109375,142.0029296875,74.14600372314453,87.07599639892578,337.4637145996094,26.125030517578125,440.0375061035156,48.696250915527344,58.54906463623047,130.38302612304688,41.06914138793945,112.53314208984375,33.86075973510742,76.52739715576172,143.07762145996094,54.026466369628906,77.96978759765625,65.23977661132812,55.19804000854492,218.62498474121094,148.61314392089844,122.39595794677734,38.82809829711914,102.7586898803711,91.72677612304688,33.332237243652344,69.10193634033203,285.0081481933594,81.81575775146484,129.8826904296875,176.3612518310547,146.15138244628906,40.06982421875,43.07383346557617,84.1661148071289,30.66129493713379,59.58552169799805,5.963581562042236,43.59404373168945,23.21910285949707,64.46794891357422,67.31011962890625,46.793216705322266,46.69196319580078,50.98243713378906,30.803089141845703,164.6681365966797,237.07798767089844,57.7172966003418,204.9918975830078,22.219999313354492,195.44036865234375,109.9642562866211,75.43309020996094,47.58186721801758,51.770790100097656
2018-02-22,40.487579345703125,82.74532318115234,50.92026138305664,202.61000061035156,49.19243621826172,142.01849365234375,74.26699829101562,86.94203186035156,340.8635559082031,25.97747230529785,436.775146484375,48.26438903808594,57.99398422241211,133.43194580078125,41.955474853515625,111.07829284667969,33.57149124145508,77.10980987548828,144.90475463867188,54.17707443237305,78.9129867553711,65.82511138916016,55.00723648071289,216.98985290527344,150.56964111328125,122.39994049072266,38.70976638793945,102.7586898803711,91.5595703125,33.470672607421875,68.7811508178711,283.6910705566406,83.14588165283203,131.53652954101562,177.431884765625,148.5559539794922,40.08451843261719,42.88622283935547,84.38689422607422,30.77242660522461,59.65660095214844,5.983100414276123,43.735164642333984,23.206117630004883,64.94999694824219,69.5596923828125,46.209354400634766,46.45091247558594,51.425758361816406,30.87486457824707,164.9051513671875,237.38531494140625,59.35483932495117,204.34698486328125,23.077999114990234,197.14183044433594,110.87716674804688,75.70686340332031,46.8489990234375,52.441341400146484
2018-02-23,41.191707611083984,83.58289337158203,51.54175567626953,209.74000549316406,50.458213806152344,145.30332946777344,75.0,88.23701477050781,341.572265625,26.25619125366211,445.0487365722656,49.735595703125,58.60988235473633,136.41371154785156,43.590606689453125,113.00495147705078,34.40022277832031,79.00440979003906,146.7407684326172,55.38195037841797,80.1951904296875,65.77967071533203,55.90874481201172,221.42210388183594,152.90773010253906,123.84503936767578,40.340980529785156,104.42770385742188,93.41496276855469,33.8705940246582,70.17119598388672,286.30926513671875,83.6607437133789,133.5014190673828,181.6944122314453,149.19801330566406,40.30488204956055,43.83211898803711,86.53036499023438,31.570480346679688,60.571929931640625,6.076498508453369,44.537723541259766,23.54375648498535,65.11872100830078,69.33578491210938,46.82658767700195,47.08478546142578,52.6448974609375,31.628429412841797,168.70761108398438,241.16900634765625,59.655460357666016,206.86795043945312,23.469999313354492,199.80697631835938,112.0141372680664,76.08871459960938,47.135765075683594,53.59580612182617
2018-02-26,42.006168365478516,85.54668426513672,52.24958419799805,212.14999389648438,50.158626556396484,146.7278289794922,76.09750366210938,90.77336883544922,348.10382080078125,26.575878143310547,456.5604553222656,50.233333587646484,59.043312072753906,137.48890686035156,43.23912811279297,114.66622161865234,35.46349334716797,80.4148178100586,147.8177032470703,55.884002685546875,80.6815185546875,66.50603485107422,56.68238830566406,225.14889526367188,152.9970245361328,124.9468002319336,41.50733947753906,105.13621520996094,94.57756805419922,33.8629035949707,71.4454116821289,286.31719970703125,83.67792510986328,133.92718505859375,183.32015991210938,153.6798553466797,41.17900085449219,44.56695556640625,87.78153228759766,31.46872329711914,61.89608383178711,6.092558860778809,45.12862014770508,24.082679748535156,65.584716796875,70.54388427734375,47.68570327758789,47.96864318847656,52.82698059082031,31.599721908569336,170.1424102783203,243.96958923339844,60.834163665771484,209.17401123046875,23.827999114990234,203.19268798828125,115.18439483642578,77.86105346679688,47.7730598449707,54.50138854980469
2018-02-27,41.87002182006836,83.23802947998047,52.26683807373047,208.82000732421875,49.39466094970703,144.61839294433594,75.5989990234375,88.93363952636719,349.2147216796875,26.502111434936523,447.4936218261719,49.65508270263672,58.07761001586914,135.4478302001953,42.658424377441406,114.48927307128906,35.213314056396484,79.72016143798828,144.39280700683594,54.74365997314453,78.8024673461914,65.8250732421875,55.384395599365234,222.3849639892578,150.17189025878906,122.88694763183594,42.18349838256836,104.81776428222656,93.45475769042969,33.547569274902344,70.12666320800781,285.89410400390625,82.20195770263672,131.53652954101562,179.88035583496094,151.56483459472656,40.194698333740234,44.340248107910156,86.6591796875,30.864381790161133,60.45641326904297,6.079710483551025,44.74057388305664,23.894384384155273,64.70897674560547,69.73152160644531,47.18525314331055,48.031124114990234,52.96949005126953,31.1475830078125,170.0015106201172,240.92330932617188,59.78203201293945,205.86151123046875,23.39933204650879,201.85577392578125,111.5802001953125,76.14633178710938,47.167633056640625,53.575050354003906
2018-02-28,41.8066520690918,81.52764129638672,52.07695388793945,209.1300048828125,49.1175537109375,143.04598999023438,75.62249755859375,87.0849380493164,346.88751220703125,26.31357192993164,444.7895812988281,48.454689025878906,57.40089416503906,129.87904357910156,41.49703598022461,114.27301025390625,35.01005172729492,78.53426361083984,142.00070190429688,54.03363037109375,74.73485565185547,64.05460357666016,54.71086502075195,218.84747314453125,147.9718017578125,120.64350891113281,41.65947723388672,103.3928451538086,91.97364807128906,33.23994064331055,68.6296615600586,282.90020751953125,76.88141632080078,129.9628448486328,176.76771545410156,148.2474822998047,39.827415466308594,43.79302978515625,86.26359558105469,30.96002960205078,59.56772232055664,5.979394912719727,44.68764877319336,23.576221466064453,63.08600616455078,70.16377258300781,47.62732696533203,47.334754943847656,51.96408462524414,30.903579711914062,168.82208251953125,238.482666015625,59.655460357666016,203.80960083007812,22.87066650390625,196.33448791503906,108.66848754882812,75.22417449951172,46.530338287353516,52.35837936401367
2018-03-01,41.07435989379883,80.1269760131836,50.74761962890625,206.02999877929688,49.14751052856445,142.67234802246094,74.67250061035156,84.96829986572266,334.8971252441406,25.902164459228516,433.57733154296875,48.08140182495117,56.0093994140625,126.18331909179688,41.16847610473633,117.3989486694336,34.24386215209961,78.61846923828125,138.4169158935547,54.191410064697266,74.55801391601562,63.64603042602539,53.09965133666992,213.72860717773438,145.8367462158203,117.52981567382812,40.433956146240234,101.32305908203125,90.32530212402344,33.401451110839844,68.16631317138672,272.6658630371094,75.48263549804688,128.2820587158203,174.40841674804688,145.6226043701172,39.44545364379883,42.59696578979492,85.41724395751953,31.179780960083008,58.93678283691406,5.73750114440918,43.84099197387695,23.134689331054688,63.23063659667969,67.8517074584961,46.85161209106445,46.46878433227539,51.63158416748047,31.563838958740234,166.8152618408203,235.01492309570312,58.642860412597656,200.5166778564453,22.062000274658203,194.8499755859375,107.13336181640625,76.67951965332031,45.6540641784668,51.985084533691406
